response_id,split,label,probe,p_input_contradict,p_self_contradict,p_fact_contradict,nli_contradiction
5f884d433113ac01,train,1,0.9997881054878235,1.6373769540223293e-07,1.760346435730753e-06,0.005220125894993544,0.9722520112991333
a6e4c419c4d1ae73,train,1,1.0,1.0677008503989782e-06,0.9959298968315125,0.2689414322376251,0.9991133809089661
d960bd36df65aa4c,train,0,6.872481208120007e-06,0.00012339411478023976,4.5398039219435304e-05,1.0130030204891227e-05,0.031634215265512466
f20d5b6cb3fa9c0b,train,0,0.0005459485691972077,0.0024726232513785362,0.00012339504610281438,0.18242496252059937,0.8700430393218994
368d3eb4ef8d5037,train,1,0.999541163444519,0.0007096758345142007,5.043474402555148e-07,3.535638461471535e-05,0.0081328134983778
e38b661e94442eae,train,1,1.0,7.338196041928313e-07,0.01798621006309986,1.3709598079003626e-06,0.015810273587703705
0703ca24bc7172c6,train,1,1.0,1.637373827634292e-07,0.005220125894993544,0.0024726232513785362,0.9431710839271545
b3df49c9ee6ad78f,train,1,0.9996539354324341,0.09534913301467896,0.9914223551750183,0.6224575638771057,0.9990677237510681
c0b6377740a81f8a,train,1,0.999575674533844,0.00020342619973234832,5.715025963581866e-07,0.02931223064661026,0.9848393797874451
8cd8788db32708a1,train,1,0.9998049139976501,0.00033535013790242374,7.48462334740907e-05,0.008577452972531319,0.9989738464355469
36dff1af3c1450bd,train,1,0.999901294708252,0.00012339411478023976,2.7535796107258648e-05,4.785085820913082e-06,0.5478074550628662
dc8417faa1a25d77,train,1,0.9999476671218872,2.7535692424862646e-05,4.691155552905002e-08,2.8453348122070565e-08,0.9808557629585266
50a983bbc009cf09,train,1,1.0,1.012999018712435e-05,8.764281744788605e-08,0.07585817575454712,0.9518731832504272
7aab39e708cc1b42,train,0,2.6635937047103653e-06,0.008577484637498856,8.1520825645498e-09,6.023618936978892e-08,0.6660487055778503
4291299191d8f058,train,0,2.15648043422334e-07,0.000552778597921133,2.845345647983777e-08,3.4663264614209766e-07,0.9964469075202942
94bb26b9cbbe2f0a,train,1,0.9998799562454224,1.012999018712435e-05,0.0009110512328334153,0.00026119028916582465,0.9605268836021423
b73fa7df05cf3896,train,1,0.9997522234916687,0.3775397837162018,4.944478604329561e-09,0.008577452972531319,0.00852645467966795
33da0f59a7c7b711,train,1,0.9998621940612793,0.00020342774223536253,2.102441243323483e-07,0.014063626527786255,0.0486975722014904
92294a691d47c507,train,0,0.00022922875359654427,0.06008664518594742,9.610279084881768e-05,0.0024726137053221464,0.2871294915676117
8ccb645de3bb72c6,train,1,0.999681830406189,6.348800152267131e-09,2.998977954860038e-09,1.3007128472963814e-05,0.7980157136917114
1a427e421181fff0,train,0,4.562157300824765e-06,1.3709545783058275e-06,6.02360756829512e-08,0.00012339411478023976,0.0171616580337286
58271bcdd6878fee,train,0,6.516859139082953e-05,1.760343138812459e-06,1.0467461564189762e-08,0.0019267346942797303,0.0011627166531980038
6b8e82932b794585,train,0,0.00027456670068204403,0.14804719388484955,2.9023121896898374e-06,0.11920172721147537,0.6944996118545532
8174db6c96a7be13,train,0,0.0009353653877042234,1.3440409674103648e-08,2.3823783124043985e-07,0.005220125894993544,0.22702449560165405
682b78b3e675f288,train,0,6.479653529822826e-05,0.0011695101857185364,1.0677089221644565e-06,0.0019267346942797303,0.0015791576588526368
6de9b0c138e6e4a5,train,1,0.9999990463256836,0.0024726325646042824,1.275195415928465e-07,1.2098656725356705e-06,0.9735502004623413
0f188822449340b8,train,0,0.00039789945003576577,2.1444948288262822e-05,1.2098726074327715e-06,0.0007096704212017357,0.9922818541526794
d5d6c59be83ccf2a,train,1,0.9994103908538818,7.889262633398175e-06,0.8807966709136963,7.48462334740907e-05,0.919783353805542
242d24d3484cb6b1,train,0,8.605846232967451e-06,0.005220125894993544,4.785131295648171e-06,0.0015011822106316686,0.013518988154828548
a9d1991da773f7c3,train,0,5.987851068312011e-07,2.1444948288262822e-05,2.561287374192034e-06,0.3208196461200714,0.009063745848834515
bf48781b6f35a32e,train,1,0.9999607801437378,1.855391076333035e-07,1.670148594712373e-05,0.2689414322376251,0.9671036601066589
8488cceba5a5cd11,train,0,6.89454395796929e-07,6.475935947491962e-07,4.944469278456154e-09,0.00033535013790242374,0.04379257559776306
08663fef1ee58df8,train,1,1.0,3.7266393064783188e-06,0.01798621006309986,2.699588037557987e-07,0.9979984164237976
490a219dc7a20b7c,train,1,1.0,4.139929643542928e-08,1.760343138812459e-06,7.734421103577915e-08,0.9909831285476685
5fe56a631e09843f,train,0,0.00010206648585153744,1.012999018712435e-05,1.3709624226976302e-06,2.1444948288262822e-05,0.11222711950540543
f9221d78aef50336,train,0,0.0009846334578469396,1.0677008503989782e-06,4.785113105754135e-06,0.562176525592804,0.023889591917395592
3b44ac0121fb94a9,train,1,0.9999998807907104,5.715004363082699e-07,0.0040701222606003284,0.9890130758285522,0.9378573894500732
6434e7f81691811a,train,1,1.0,4.139929643542928e-08,0.029312124475836754,0.14804671704769135,0.9926308393478394
364c19417c77f6ee,train,0,7.161142434597423e-08,0.0031726830638945103,1.6373863331864413e-07,3.535625000949949e-05,0.014929217286407948
2872ce2d49f5159b,train,0,8.483336569042876e-05,3.7266393064783188e-06,1.637383206798404e-07,0.005220125894993544,0.8153089880943298
d22737679f911c35,train,0,0.0004318905994296074,0.00026119028916582465,5.043503392698767e-07,0.022977370768785477,0.9219404458999634
17a2996a8b36f74c,train,0,7.085673587425845e-06,1.0677028967620572e-06,8.315296327054966e-07,0.06008664518594742,0.0020193681120872498
f38e61e008aa67d5,train,1,1.0,6.475948453044111e-07,0.06008664518594742,0.11920291930437088,0.5818025469779968
194858d3e479c817,train,1,0.999872088432312,3.224186784223093e-08,0.00033535141847096384,2.7535692424862646e-05,0.058900296688079834
b004a500a6af3504,train,1,0.9992610812187195,0.00033535013790242374,1.6052372764363554e-09,0.0024726232513785362,0.9170054197311401
7ba2eaae077b0eaa,train,1,0.9995676875114441,0.00015843682922422886,4.139953446724576e-08,0.3775406777858734,0.009777556173503399
9b18bdd749fb9704,train,0,1.9823988623102196e-05,0.07585817575454712,6.144197413959773e-06,1.6701422282494605e-05,0.12480464577674866
ec1973f83af4fb8b,train,0,1.320756200584583e-05,0.0011695101857185364,9.237484555058018e-09,2.561282371971174e-06,0.005786100402474403
7d1d8d8843fb82e2,train,1,0.9999905824661255,1.3709598079003626e-06,6.144197413959773e-06,9.610241977497935e-05,0.4280167818069458
2a1c13281c8f6962,train,1,0.9999995231628418,0.09534913301467896,0.008577484637498856,0.01798621006309986,0.998055100440979
21de3b7ebf82c728,train,1,0.9999536275863647,9.610279084881768e-05,1.955575612555549e-08,0.000552778597921133,0.0023507585283368826
bb60a990445dfb6d,train,1,0.9998286962509155,4.450841970538022e-07,3.7266393064783188e-06,1.209863398798916e-06,0.41093307733535767
b9e600a61d29addf,train,0,6.923139608261408e-07,5.8291487221140414e-05,1.3007128472963814e-05,0.0011695101857185364,0.0016361633315682411
76abcebe7f45ab94,train,0,0.00013885031512472779,7.889262633398175e-06,1.012999018712435e-05,0.014063626527786255,0.13395285606384277
75596b5c5546f619,train,0,1.093313495292847e-10,1.7603498463358846e-06,8.1520825645498e-09,0.0009110512328334153,0.0019249235047027469
2ff502ab8494133c,train,1,0.9999196529388428,1.6701422282494605e-05,9.931211764069303e-08,0.00015843621804378927,0.974711537361145
1f9cf5b4ced1db55,train,1,0.9999998807907104,2.2603198885917664e-06,2.2603328488912666e-06,0.014063573442399502,0.005157903768122196
0e108d3f01228977,train,0,1.4490034949687924e-08,4.7850949158601e-06,2.1444948288262822e-05,5.829126530443318e-05,0.5760369300842285
94bf35f3d1fd24a8,train,1,0.9999959468841553,0.18242496252059937,0.5,0.0007096704212017357,0.9564228653907776
be4ba64199f0b8b5,train,1,0.9997797608375549,1.855391076333035e-07,4.139953446724576e-08,0.022977370768785477,0.9984607696533203
6d83d1860a62cb0b,train,1,0.9998956918716431,4.7850949158601e-06,3.65348924447062e-08,1.012999018712435e-05,0.026399068534374237
4aa59c66b06329f4,train,1,0.9998936653137207,3.535625000949949e-05,5.043474402555148e-07,7.889293556218036e-06,0.7942331433296204
71af66a7c0d3324a,train,0,7.375904533546418e-05,0.0002959633420687169,1.0467442024264528e-08,0.22270014882087708,0.0022657085210084915
cf0e3ccb7a04190b,train,1,1.0,4.139929643542928e-08,7.48462334740907e-05,1.5534949397988385e-06,0.9806193113327026
9e7d492cbfd06d47,train,1,0.9995895028114319,9.422428206562472e-07,5.602817765293366e-09,0.006692876573652029,0.9775317907333374
99f7ff1d531df376,train,0,4.412180132362664e-08,0.9525739550590515,2.2603242086915998e-06,0.01098694372922182,0.02382340468466282
12840b522617762f,train,1,0.999996542930603,0.001501187914982438,1.855391076333035e-07,1.7257894668887275e-08,0.013169943355023861
5a8fecec524edf0d,train,1,0.9996347427368164,7.338210252783028e-07,1.3709624226976302e-06,0.18242496252059937,0.9550334811210632
f46de28b026a61cb,train,1,0.9999927282333374,1.2751904421293148e-07,0.00012339458044152707,2.56127759712399e-06,0.5470925569534302
f86070e9aeafa5a2,train,1,1.0,0.0009110512328334153,0.11920253187417984,2.9023121896898374e-06,0.906242847442627
68240b3d514423aa,train,0,0.0005097734974697232,0.00012339504610281438,8.152067465516666e-09,0.0019267346942797303,0.054197948426008224
a790cdc6ccebd6fc,train,1,1.0,3.7266393064783188e-06,0.9975274205207825,0.0024726232513785362,0.9975409507751465
1bced69986f52aec,train,1,0.9998555183410645,0.0015011822106316686,6.475972895714222e-07,0.01798621006309986,0.014858932234346867
eb17210bf4db1faa,train,0,0.0009049553773365915,0.00015843621804378927,3.224205258334223e-08,0.004070138093084097,0.9811522960662842
a3bbdcd24c6e1636,train,0,0.0006693762843497097,2.9023121896898374e-06,1.3709624226976302e-06,0.01798621006309986,0.6592944860458374
26ceaf4b1adf7144,train,1,0.9994099140167236,2.5109942569656596e-08,1.0467402056235642e-08,2.215953287532102e-08,0.14769434928894043
0c4fbad86432a0f8,train,0,3.953352006647037e-06,0.060086436569690704,7.194160822621143e-09,9.610204870114103e-05,0.267787903547287
43de1933179d1fc7,train,0,0.0001805678039090708,0.00026119028916582465,0.0015011822106316686,0.0009110512328334153,0.01873037777841091
1ba42a8404ae65af,train,1,0.9999998807907104,8.315280410897685e-07,0.09534913301467896,8.939696272136644e-06,0.9990319013595581
573f7175e7d322e3,train,1,0.9988542795181274,0.14804671704769135,0.000552778597921133,0.09534946084022522,0.9507262110710144
e34ed8b3090ca7e4,train,1,0.999481737613678,6.023562093560031e-08,0.18242496252059937,0.3775397837162018,0.027558619156479836
3627428b65e8370b,train,0,0.0002568489289842546,4.539786823443137e-05,0.00015843621804378927,1.012999018712435e-05,0.0013812793185934424
41ac4f8fcb0f6910,train,0,7.603515541632078e-07,4.5398388465400785e-05,7.889293556218036e-06,0.00012339458044152707,0.0033631783444434404
820bca94e59e3d32,train,0,0.0003885947517119348,0.9959297776222229,2.6465789559892983e-09,0.004070138093084097,0.8760249018669128
8966daaeda11c93e,train,0,3.3000290500240226e-08,7.48462334740907e-05,2.7535796107258648e-05,0.001169505761936307,0.0017282235203310847
187962660c59d52a,train,0,7.838902092771605e-06,0.0004305570910219103,6.475960390162072e-07,0.0040701222606003284,0.8888680934906006
4e88766707da013f,train,1,0.9997768998146057,2.9023121896898374e-06,1.2751978317737667e-07,1.209856463901815e-06,0.9692713022232056
fcf04daf7e8cb0ba,train,0,0.00012249912833794951,9.610241977497935e-05,2.9023121896898374e-06,0.0031726951710879803,0.00552818737924099
d05cedd7177cd9dd,train,1,0.9997082352638245,0.02297728694975376,6.825629128570654e-08,4.539786823443137e-05,0.0036850732285529375
0bd3cf1aa097eda1,train,0,0.00040331060881726444,9.610279084881768e-05,1.0677068758013775e-06,0.014063626527786255,0.30261704325675964
8e51f9bca374920b,train,1,1.0,2.56127759712399e-06,0.14804719388484955,0.4378225803375244,0.9404636025428772
6cc763e722e416f3,train,0,0.00033683236688375473,0.0004305587208364159,2.2603328488912666e-06,0.014063626527786255,0.0077836704440414906
9894743577688430,train,1,0.9997145533561707,0.029312124475836754,0.0031726830638945103,0.22269947826862335,0.9958122372627258
f18753fe854a7587,train,1,0.9997687935829163,2.7535692424862646e-05,7.338223895203555e-07,0.02931223064661026,0.9994271993637085
9b806c4b8bfe3094,train,1,0.9999901056289673,7.734406182180464e-08,2.998966630585187e-09,1.344043543127782e-08,0.5122846364974976
1b9a01835aba1419,train,1,1.0,6.023562093560031e-08,0.14804671704769135,0.000552778597921133,0.9864839911460876
6d0bf253432014e9,train,0,1.0343444500904297e-07,6.144174221844878e-06,3.4663395354073145e-07,5.8291487221140414e-05,0.9961742758750916
5da19bd534a680dc,train,1,0.9996780157089233,7.338210252783028e-07,6.144197413959773e-06,9.422481639376201e-07,0.7549062967300415
e0bb4ca60476d7d4,train,1,1.0,8.315264494740404e-07,2.1444948288262822e-05,1.3709598079003626e-06,0.9264316558837891
5b27b3d62daba3e4,train,1,0.9998564720153809,0.0004305570910219103,4.1399456307544824e-08,0.00015843682922422886,0.008508062921464443
02aac7c67dadef3c,train,1,0.9997825026512146,7.889262633398175e-06,0.02931223064661026,0.8175744414329529,0.9953116774559021
eb21b62223f70ad5,train,0,4.377153800305678e-06,0.0015011822106316686,5.715025963581866e-07,4.539786823443137e-05,0.04824722185730934
039029e451b0a87f,train,0,2.222905777671258e-06,2.6995778057425923e-07,1.275195415928465e-07,0.01798614300787449,0.0668163001537323
37b5fef1bb90e3ea,train,1,1.0,0.00026119028916582465,0.9399129152297974,0.3208213150501251,0.9898599982261658
31bbc23f67253c6d,train,1,0.9996094107627869,5.315775553071944e-08,0.02931223064661026,0.004070138093084097,0.9668573141098022
31d23ccf588b3e9a,train,1,0.9998655319213867,0.008577452972531319,0.22269947826862335,0.02931223064661026,0.999180257320404
353c0fe688594753,train,1,0.9999924898147583,0.0019267273601144552,0.7310578227043152,1.3007128472963814e-05,0.9949333071708679
736fd79f3fb57716,train,1,0.9998598098754883,0.00033535013790242374,7.48462334740907e-05,0.0007096704212017357,0.9960305094718933
b2d555b16af59625,train,0,2.2132935555418953e-06,1.637373827634292e-07,0.9525739550590515,0.03732675313949585,0.6434603333473206
f2940ba3519a7aca,train,1,0.9999992847442627,6.023562093560031e-08,1.1253516163378663e-07,1.760346435730753e-06,0.29360833764076233
c7cd271b1fd7f6e7,train,0,0.00034895341377705336,1.012999018712435e-05,2.144503014278598e-05,9.610241977497935e-05,0.02037743479013443
7565db0e079517a4,train,0,1.000843071613522e-12,0.00026119028916582465,0.0007096704212017357,0.00033535141847096384,0.4094385504722595
6a4627f26e18c332,train,1,0.9999375343322754,3.4663264614209766e-07,3.224199218720969e-08,0.0019267273601144552,0.010704169981181622
9f91a23721205b00,train,1,0.9993570446968079,0.00012339458044152707,4.944469278456154e-09,0.008577452972531319,0.003923787735402584
531cd24df17d92b3,train,1,0.9997552037239075,0.03732675313949585,0.09534913301467896,0.9525739550590515,0.9985446929931641
8088a552aa587927,train,0,0.00022409735538531095,0.029312124475836754,6.348824133084463e-09,0.00033535013790242374,0.824252724647522
39ca34549f98a604,train,1,0.9998916387557983,0.00012339458044152707,1.4449801710725296e-07,0.022977370768785477,0.03120248019695282
9fe08b178b07f4fa,train,1,1.0,0.000552778597921133,0.3208196461200714,0.8175738453865051,0.9986647367477417
d6200add0ff544e1,train,1,0.9995229244232178,0.9995694756507874,1.2501600865633122e-09,0.01798621006309986,0.9784252047538757
93d7ede161a5536b,train,1,0.9999998807907104,6.475935947491962e-07,0.8519513607025146,0.029311904683709145,0.9061182141304016
b2af78ddf54e33d8,train,0,0.00023721580510027707,0.8175738453865051,8.764348535805766e-08,0.8175738453865051,0.07585974782705307
14d209d714f5a900,train,0,8.05917225079611e-05,0.01098694372922182,1.012999018712435e-05,0.0024726232513785362,0.006913274060934782
3eb2e46f21de791b,train,1,0.999704897403717,1.012999018712435e-05,2.5110184154186754e-08,0.03732675313949585,0.6204102635383606
f5803aeb8e8cf5b7,train,0,1.1666854788927594e-06,7.484651723643765e-05,2.3823783124043985e-07,0.008577484637498856,0.0014574967790395021
3d11d1177bf851cc,train,1,1.0,0.9996646642684937,0.9999985694885254,3.535638461471535e-05,0.8763027787208557
77eca2439d7e5928,train,0,4.665821961680194e-06,7.889293556218036e-06,4.139961262694669e-08,1.670148594712373e-05,0.8267425894737244
3cb363064890ba84,train,1,1.0,4.450841970538022e-07,2.2159573731528326e-08,0.0015011708019301295,0.9329463839530945
fa3466a953616b03,train,0,0.0006228324491530657,5.315785500670245e-08,2.9023121896898374e-06,0.01098694372922182,0.7196787595748901
5f83bae3e117a111,train,0,3.994744838564657e-05,2.7535796107258648e-05,4.539786823443137e-05,0.0007096677436493337,0.034384291619062424
001483d9033e5d4c,train,1,0.9999059438705444,0.0004305570910219103,2.1444948288262822e-05,0.00012339458044152707,0.013927572406828403
b995dd3a1422ff04,train,1,0.999847412109375,2.1024332852448424e-07,0.014063573442399502,5.829126530443318e-05,0.3847507834434509
0eef2039c56dfd1d,train,0,6.0392289924493525e-06,0.02931223064661026,9.422481639376201e-07,0.004070138093084097,0.0054731727577745914
0598dc7c1c743f4f,train,0,0.0005218707374297082,6.023573462243803e-08,1.637373827634292e-07,2.2159573731528326e-08,0.11961113661527634
5010d4e77aee14bf,train,1,0.9996752738952637,5.315775553071944e-08,0.9525739550590515,4.450841970538022e-07,0.12624864280223846
d90504546c2a7e2c,train,1,1.0,1.2751904421293148e-07,6.825602838489431e-08,1.1861142290570115e-08,0.0035891993902623653
1be029545cd81fee,train,1,0.9999703168869019,8.76423058571163e-08,6.144174221844878e-06,2.9023065053479513e-06,0.12412960082292557
88c1c606342b9170,train,1,0.9995005130767822,1.6701422282494605e-05,3.535625000949949e-05,0.02931223064661026,0.3660372793674469
e6b9519e74b49e5b,train,0,0.00020738835155498236,1.012999018712435e-05,2.061165460531811e-09,0.0009110477985814214,0.8873055577278137
455fbd9de90c6539,train,1,0.999737560749054,0.0005527765024453402,0.9626728296279907,0.9820136427879333,0.005799983628094196
a330474c7ae0536d,train,0,1.664853357397078e-06,0.022977370768785477,3.535625000949949e-05,0.04742569848895073,0.7370686531066895
ba853db07a03b49e,train,0,7.091522320479271e-07,4.785085820913082e-06,0.00012339458044152707,0.0004305570910219103,0.016239287331700325
296a1347e78618e3,train,1,0.9999796152114868,3.9278620533877984e-07,7.889262633398175e-06,7.338223895203555e-07,0.38057979941368103
84a54ea3050659d5,train,1,0.9991193413734436,3.224186784223093e-08,0.0031726951710879803,0.0015011822106316686,0.9974076151847839
ef4590019c9f7c29,train,0,6.134067371021956e-05,1.855391076333035e-07,3.9278694430322503e-07,2.561282371971174e-06,0.06786040961742401
db2858dafe4ddc6d,train,1,1.0,4.450833444025193e-07,0.0009110547252930701,0.004070138093084097,0.977182924747467
ec0822d63e3906f9,train,0,3.025124897249043e-06,0.437821626663208,1.0677028967620572e-06,0.00020342697098385543,0.00855055171996355
f0ce672c80a03a82,train,1,0.999789297580719,4.539769361144863e-05,9.422481639376201e-07,0.014063573442399502,0.500438392162323
641e125ad10e8866,train,0,0.00016148666327353567,0.07585790753364563,1.760346435730753e-06,0.00026119028916582465,0.08303523808717728
028876cdbb3c1e84,train,1,0.9996476173400879,3.224186784223093e-08,2.1444948288262822e-05,9.422428206562472e-07,0.37800103425979614
7dd8c48f601561ed,train,0,0.00011338694457663223,1.012999018712435e-05,0.0015011822106316686,0.11920253187417984,0.9623761773109436
03f1e7099ff7fb7f,train,0,4.345565685071051e-08,0.00012339458044152707,5.715036763831449e-07,0.0005527765024453402,0.23755554854869843
bbb030563b87c186,train,1,1.0,2.2603242086915998e-06,2.9023121896898374e-06,1.637383206798404e-07,0.9979826211929321
db8c328ddfcc89c4,train,1,0.9994497895240784,1.3007128472963814e-05,0.00020342774223536253,0.00015843621804378927,0.01318151131272316
3ffd9c9c5bad222c,train,1,0.9992451667785645,1.370957193103095e-06,1.5230037675451058e-08,0.006692850962281227,0.008251148276031017
7c1a5d6c4915fa8b,train,1,0.999514102935791,0.0009110512328334153,2.998966630585187e-09,0.09534946084022522,0.9976175427436829
a5f1d838db9904a4,train,1,0.9999997615814209,2.1024293062055222e-07,3.224199218720969e-08,0.04742569848895073,0.047813668847084045
4af7cd5edd41788a,train,1,0.9999996423721313,0.00015843682922422886,1.760343138812459e-06,3.535625000949949e-05,0.015102255158126354
6f3b17394ed8802f,train,1,0.9996745586395264,0.00020342774223536253,0.00020342774223536253,0.07585817575454712,0.0049628885462880135
e64a746172869c60,train,0,1.6747100744396448e-05,4.7850949158601e-06,0.014063573442399502,0.0015011822106316686,0.8019230365753174
ada55711fec69956,train,1,0.9995936751365662,1.7603398418941651e-06,0.00033535141847096384,0.005220125894993544,0.7685336470603943
a9ad0208bc739f2e,train,1,0.9999967813491821,0.00020342697098385543,3.7266393064783188e-06,0.0024726137053221464,0.005135611165314913
23030b664c932608,train,0,0.0005342483636923134,0.014063733629882336,1.275195415928465e-07,0.4378225803375244,0.007623585406690836
e39efbb0a4d8f96e,train,1,0.9991463422775269,0.0005527806933969259,7.889293556218036e-06,0.9046505093574524,0.9940266609191895
4ee0326228713ad4,train,0,0.00017171491344925016,1.6701422282494605e-05,1.012999018712435e-05,1.012999018712435e-05,0.011279827915132046
4353fac699ca3d13,train,1,0.9999915361404419,1.6701422282494605e-05,1.760346435730753e-06,0.0009110512328334153,0.25041717290878296
8a4b2870bd905880,train,1,0.999340832233429,4.2228252823406365e-06,1.2752002476190683e-07,0.0015011822106316686,0.606321394443512
9cf6f7a1e9612846,train,1,0.9997946619987488,5.043474402555148e-07,5.829126530443318e-05,3.120191104244441e-05,0.8473641276359558
7c32da1a85d88f1c,train,0,0.0002334699674975127,3.7266393064783188e-06,3.6534821390432626e-08,0.0024726232513785362,0.6245937943458557
a4a7b5aa7361a37b,train,0,0.000523821625392884,0.9994471669197083,7.33823810605827e-07,0.01098694372922182,0.0022033380810171366
e0d7b3b7b721b1b7,train,1,0.9998230338096619,0.006692850962281227,1.637383206798404e-07,0.03732675313949585,0.06501047313213348
b5f1fa45d8d52359,train,0,0.0002834982005879283,7.338210252783028e-07,4.785131295648171e-06,0.0019267346942797303,0.8339760899543762
2de0de9e0abd16e6,train,0,1.1543309101007086e-14,1.3007128472963814e-05,4.691182198257593e-08,3.535625000949949e-05,0.012808837927877903
0dac41ecbb0f6510,train,1,0.9999998807907104,2.5109942569656596e-08,2.215961636409247e-08,2.144503014278598e-05,0.9851067066192627
4dea5cc89d9a2306,train,1,1.0,8.93967899173731e-06,0.11920253187417984,0.09534946084022522,0.9954935312271118
55415ce53d5babc8,train,0,0.000437931768829003,0.037326883524656296,1.5230096295226758e-08,0.0007096704212017357,0.4361094534397125
0c623697edafab20,train,1,0.9996823072433472,3.6534821390432626e-08,4.139961262694669e-08,0.04742569848895073,0.010226668789982796
e9f58903f8135adf,train,1,1.0,3.9278546637433465e-07,0.2689414322376251,2.699572689834895e-07,0.9878272414207458
1995b1ff6417e356,train,1,1.0,0.00020342697098385543,7.33823810605827e-07,0.0031726707238703966,0.9943580031394958
1e4210180088fd91,train,1,0.9999927282333374,6.023573462243803e-08,1.637383206798404e-07,0.0019267346942797303,0.9989585876464844
0e5eded3721e9de9,train,0,1.1439841728133615e-05,0.22269947826862335,0.0015011822106316686,0.037326883524656296,0.21585442125797272
7d073835ba0dc30b,train,0,0.00028096616733819246,0.7310585379600525,0.0007096704212017357,0.0004305554321035743,0.9917157292366028
3432b3db388ecc85,train,0,0.00023667859204579145,0.0009110512328334153,1.9555793429049118e-08,0.0009110512328334153,0.09123531728982925
420d3a7944061f36,train,0,0.00034640400554053485,3.4663395354073145e-07,1.300717758567771e-05,0.04742587357759476,0.003506938461214304
00d5597cdd260f5a,train,1,0.9997847676277161,3.224180744609839e-08,1.012999018712435e-05,0.0007096704212017357,0.11097528040409088
538242f2e8bac389,train,0,1.837552332517589e-08,7.48462334740907e-05,1.1861210680308432e-08,3.059033701902081e-07,0.02262483909726143
56ee52d92a027510,train,1,0.9999788999557495,2.335593052293916e-09,1.3440409674103648e-08,2.5110038492925923e-08,0.9839206337928772
1ce00a520335a125,train,1,0.9999969005584717,1.3007128472963814e-05,0.037326883524656296,4.5398039219435304e-05,0.9988448619842529
b90f5a1d3e31c240,train,1,0.999151349067688,0.952573835849762,1.7603531432541786e-06,0.008577484637498856,0.05396874248981476
1c2da85a29ed13ce,train,1,1.0,4.139929643542928e-08,0.0031726830638945103,4.7850949158601e-06,0.9957600235939026
f9480c71674b89a4,train,0,8.452866495645139e-07,0.03732675313949585,2.8453564837604972e-08,0.00033535013790242374,0.11207829415798187
bfd9bc8224689ef1,train,0,1.466702453933877e-11,0.005220125894993544,3.4663329984141455e-07,1.1478747182991356e-05,0.991794764995575
702497f1c56e9c85,train,1,0.9999923706054688,0.006692825350910425,6.475985401266371e-07,0.02931223064661026,0.998562753200531
bc6a6298bca1171f,train,0,0.0016068462282419205,1.9947297005273867e-06,5.043474402555148e-07,5.315785500670245e-08,0.9013345241546631
f28bdbd4d1f4c7f9,train,1,0.999135434627533,1.6373769540223293e-07,7.484651723643765e-05,0.04742587357759476,0.9219330549240112
384d13e9bb5b276d,train,1,0.999966025352478,7.889262633398175e-06,4.539786823443137e-05,1.994725835174904e-06,0.11156576871871948
6ef3a4d93199d1ad,train,0,6.696344325395065e-15,1.1253537479660736e-07,2.998972403744915e-09,2.144503014278598e-05,0.023056641221046448
b401eaee658cefcd,train,1,0.9998615980148315,0.00015843621804378927,0.14804671704769135,0.02931223064661026,0.802451491355896
878d265b0244ba0d,train,0,0.0003825438325293362,0.437821626663208,6.023596199611347e-08,0.008577484637498856,0.15727995336055756
020ce6e5b557f1a8,train,0,6.56529373372905e-05,0.0011695147259160876,4.139976894634856e-08,0.09534913301467896,0.0860772430896759
652ec3ff66fe59a4,train,1,0.999995231628418,3.6534821390432626e-08,0.0011695101857185364,2.699572689834895e-07,0.9980080723762512
d63b0533943fc06a,train,1,0.999818742275238,1.5534949397988385e-06,0.00026119028916582465,2.2159490242756874e-08,0.16089734435081482
84fbca587fe62fba,train,1,0.9998911619186401,6.144174221844878e-06,1.209870333696017e-06,0.01098694372922182,0.9729746580123901
5e0c1b1315b7b5a1,train,0,0.00010647413728293031,0.00026119028916582465,4.691173316473396e-08,3.4663264614209766e-07,0.004909209907054901
18195a2da8325608,train,0,2.169975459764828e-06,6.144197413959773e-06,4.363470473833786e-09,3.535638461471535e-05,0.0015101010212674737
8a6cd2ff420bbb0f,train,1,0.9997369647026062,0.00012339504610281438,3.850771257418728e-09,0.01098694372922182,0.996890127658844
efe25b598e4b3b7d,train,1,0.9999997615814209,6.023562093560031e-08,2.561287374192034e-06,1.4449828711349255e-07,0.07091625779867172
f75571b6c4d6b199,train,1,0.999914288520813,0.0004305570910219103,0.04742587357759476,0.0007096704212017357,0.08472021669149399
d6d447a6fc98852f,train,1,0.9999994039535522,5.422219146566931e-06,8.315296327054966e-07,3.9278546637433465e-07,0.9937471151351929
34a825199733bdc9,train,0,1.1837480997201055e-05,2.3823690753488336e-07,0.9820136427879333,0.01798621006309986,0.9544310569763184
d816dc82a70d47a5,train,1,0.9996185302734375,0.00020342697098385543,0.01098694372922182,0.0004305570910219103,0.994495689868927
3d4b71da45e5fa03,train,1,0.9999037981033325,3.535625000949949e-05,1.6373769540223293e-07,1.344043543127782e-08,0.011937105096876621
4ea1087172447d40,train,1,1.0,6.144174221844878e-06,0.04742587357759476,0.0009110512328334153,0.990208625793457
356c9eadf4b110c6,train,1,0.999893069267273,6.023573462243803e-08,3.7266393064783188e-06,1.6701422282494605e-05,0.9889551401138306
2374848c274b0cae,train,1,0.9999696016311646,0.22270014882087708,6.82561633880141e-08,0.07585790753364563,0.7916154265403748
